query	Chr1	71.679	911	34516	35415	20944354	20943457	1.27e-56	231
query	Chr1	84.615	234	52853	53084	71634201	71634431	1.64e-55	228
query	Chr1	85.650	223	52854	53074	16183163	16183377	5.89e-55	226
query	Chr1	72.908	705	33392	34086	36001347	36000653	5.89e-55	226
query	Chr1	71.601	912	34516	35415	71508658	71507761	5.89e-55	226
query	Chr1	76.351	444	34518	34956	56811558	56811989	7.62e-54	222
query	Chr1	76.009	446	34516	34956	87895640	87895201	2.74e-53	220
query	Chr1	81.250	288	85417	85699	89481651	89481930	2.74e-53	220
query	Chr1	71.413	913	34516	35415	10657503	10658402	3.54e-52	217
query	Chr1	72.081	788	33392	34169	17715336	17716112	3.54e-52	217
query	Chr1	72.629	738	34516	35241	69134110	69133390	3.54e-52	217
query	Chr1	72.438	722	33457	34169	54130775	54131487	1.27e-51	215
query	Chr1	80.935	278	73798	74072	77177221	77176951	1.65e-50	211
query	Chr1	71.460	918	34516	35415	86508601	86507703	5.93e-50	209
query	Chr1	71.382	926	34516	35415	54959077	54958168	2.76e-48	204
query	Chr1	74.723	451	33720	34169	85915118	85915567	3.57e-47	200
query	Chr1	76.316	456	84785	85233	65759019	65759432	1.28e-46	198
query	Chr1	71.556	784	33392	34169	15845717	15846479	2.78e-43	187
query	Chr1	71.084	913	34516	35415	87038898	87038018	1.29e-41	182
query	Chr1	80.498	241	85464	85699	80333031	80333266	6.01e-40	176
query	Chr1	80.087	231	52849	53076	1788583	1788356	3.62e-37	167
query	Chr1	82.500	200	73875	74072	19052375	19052567	3.62e-37	167
query	Chr1	84.906	159	85542	85698	20078600	20078445	7.83e-34	156
query	Chr1	75.000	384	84996	85362	85299917	85300284	4.72e-31	147
query	Chr1	77.372	274	85429	85697	53503577	53503320	6.10e-30	143
query	Chr1	82.456	171	52853	53022	93751598	93751434	6.10e-30	143
query	Chr1	85.211	142	85557	85696	63897493	63897355	2.19e-29	141
query	Chr1	76.289	291	85990	86276	85300101	85300373	1.02e-27	135
query	Chr1	72.449	588	85122	85680	53593222	53593774	4.75e-26	130
query	Chr1	77.447	235	73845	74072	5718467	5718241	6.14e-25	126
query	Chr1	73.214	448	85997	86425	28330818	28330392	6.14e-25	126
query	Chr1	81.595	163	45504	45661	9619921	9620073	2.86e-23	121
query	Chr1	86.916	107	45555	45661	9615485	9615588	3.70e-22	117
query	Chr1	77.358	212	76738	76945	8953432	8953229	1.33e-21	115
query	Chr1	87.129	101	45561	45661	49892966	49893063	1.72e-20	111
query	Chr1	78.010	191	86516	86700	72740702	72740884	2.22e-19	108
query	Chr1	82.883	111	85801	85908	80333157	80333266	4.82e-16	97.1
query	Chr1	78.767	146	45502	45646	59557951	59557811	6.23e-15	93.5
query	Chr1	72.443	352	77363	77708	63418463	63418128	6.23e-15	93.5
query	Chr1	75.431	232	76741	76959	871090	871310	2.24e-14	91.6
query	Chr1	74.231	260	86533	86781	487340	487589	8.06e-14	89.8
query	Chr1	78.195	133	77085	77214	17356973	17356842	1.35e-11	82.4
query	Chr1	82.653	98	85809	85906	53503409	53503320	4.85e-11	80.5
query	Chr1	82.105	95	55408	55499	67236034	67236127	1.74e-10	78.7
query	Chr1	89.831	59	76739	76797	17356920	17356862	6.27e-10	76.8
query	Chr1	80.612	98	86528	86622	21053931	21053838	1.05e-07	69.4
query	Chr1	80.208	96	86001	86094	85300190	85300284	1.05e-07	69.4
query	Chr1	85.938	64	77138	77199	871090	871153	3.78e-07	67.6
