genome	chrom	start	end	coverage	identity	score	orientation	num_hits	subject_span	q_low	q_high
GP117	chr12	3164137	3171493	0.0379	0.00	0.0392	.	3	7356	23052	27826
GP117	chr12	3164137	3171493	0.0379	0.00	0.0392	.	3	7356	23052	27826
GP117	chr4	9799251	9814898	0.0347	0.00	0.0392	.	3	15647	80062	90485
GP117	chr8	10869201	11080900	0.0378	0.00	0.0391	.	12	211699	84035	90486
GP117	chr4	5119626	5123877	0.0338	0.00	0.0383	.	2	4251	87339	96187
GP117	chr1	13881854	14030121	0.0332	0.00	0.0380	.	4	148267	80226	90485
GP117	chr1	13881854	13939378	0.0332	0.00	0.0379	.	3	57524	80226	90485
GP117	chr6	20547310	20732124	0.0365	0.00	0.0378	.	6	184814	84198	90485
GP117	chr5	24445251	24534945	0.0334	0.00	0.0378	.	2	89694	45334	55338
GP117	chr11	29345869	29368697	0.0354	0.00	0.0372	.	4	22828	87335	94650
GP117	chr8	12606231	12898590	0.0358	0.00	0.0371	.	10	292359	84287	90486
GP117	chr8	12606231	12742457	0.0358	0.00	0.0371	.	6	136226	84287	90485
GP117	chr1	17614547	17709196	0.0225	0.00	0.0370	.	2	94649	68707	89749
GP117	chr4	19424081	19444403	0.0335	0.00	0.0367	.	3	20322	82697	90214
GP117	chr4	19424081	19444403	0.0335	0.00	0.0367	.	3	20322	82697	90214
GP117	chr1	17208625	17341496	0.0351	0.00	0.0365	.	4	132871	84367	90485
GP117	chr1	17294139	17450772	0.0351	0.00	0.0365	.	4	156633	84367	90485
GP117	chr6	18021879	18358939	0.0351	0.00	0.0364	.	32	337060	84389	90490
GP117	chr6	18154221	18358939	0.0351	0.00	0.0364	.	18	204718	84389	90486
GP117	chr6	18256940	18538570	0.0350	0.00	0.0364	.	18	281630	84389	90491
GP117	chr5	23883296	23887483	0.0333	0.00	0.0363	.	2	4187	80199	87341
GP117	chr10	5740412	5864982	0.0336	0.00	0.0362	.	2	124570	82697	90214
GP117	chr8	13705109	13976663	0.0339	0.00	0.0352	.	12	271554	84522	90485
GP117	chr8	24994500	24998759	0.0339	0.00	0.0352	.	2	4259	23259	27784
GP117	chr7	8024774	8177690	0.0322	0.00	0.0352	.	2	152916	88943	96803
GP117	chr3	6444587	6586894	0.0300	0.00	0.0350	.	2	142307	45054	55212
GP117	chr1	15514560	15590332	0.0326	0.00	0.0350	.	2	75772	83458	90485
GP117	chr12	4724411	4729483	0.0325	0.00	0.0343	.	2	5072	23052	27807
GP117	chr12	4724411	4729483	0.0325	0.00	0.0343	.	2	5072	23052	27807
GP117	chr9	5770521	5901385	0.0305	0.00	0.0335	.	2	130864	88672	96187
GP117	chr7	3252174	3460437	0.0308	0.00	0.0335	.	2	208263	88943	96187
GP117	chr6	14578936	14582679	0.0294	0.00	0.0327	.	2	3743	80199	86868
GP117	chr6	14578936	14582679	0.0294	0.00	0.0327	.	2	3743	80199	86868
GP117	chr9	18804563	18884369	0.0264	0.00	0.0320	.	2	79806	46097	56434
GP117	chr7	13201205	13375323	0.0310	0.00	0.0309	.	2	174118	92429	96329
GP117	chr3	2827229	3058518	0.0257	0.00	0.0303	.	2	231289	45330	54366
GP117	chr1	20329659	20438329	0.0296	0.00	0.0296	.	2	108670	92457	96187
GP117	chr5	29158174	29161557	0.0268	0.00	0.0288	.	2	3383	24364	27784
GP117	chr5	29158174	29161557	0.0268	0.00	0.0288	.	2	3383	24364	27784
GP117	chr11	9505926	9509442	0.0276	0.00	0.0287	.	2	3516	92669	96187
GP117	chr4	33292677	33388464	0.0285	0.00	0.0285	.	3	95787	53080	56666
GP117	chr4	33377266	33388464	0.0285	0.00	0.0285	.	2	11198	53080	56666
GP117	chr12	2237889	2301000	0.0269	0.00	0.0285	.	2	63111	80188	85648
GP117	chr1	11601342	11683331	0.0280	0.00	0.0280	.	2	81989	92655	96187
GP117	chr1	25951608	26175877	0.0268	0.00	0.0277	.	3	224269	53084	56464
GP117	chr11	1789245	1936746	0.0273	0.00	0.0273	.	2	147501	53085	56529
GP117	chr1	39815264	39828675	0.0266	0.00	0.0270	.	3	13411	53080	56434
GP117	chr1	39815264	39828675	0.0266	0.00	0.0270	.	3	13411	53080	56434
GP117	chr5	21658460	21670323	0.0267	0.00	0.0269	.	2	11863	53084	56451
GP117	chr2	27840107	27913220	0.0269	0.00	0.0269	.	3	73113	53080	56464
GP117	chr2	27840107	27913220	0.0269	0.00	0.0269	.	3	73113	53080	56464
GP117	chr1	6046062	6061838	0.0268	0.00	0.0268	.	2	15776	53080	56461
GP117	chr1	6046062	6176892	0.0268	0.00	0.0268	.	3	130830	53080	56461
GP117	chr4	26609481	26630346	0.0268	0.00	0.0268	.	3	20865	53084	56464
GP117	chr4	26609481	26630346	0.0268	0.00	0.0268	.	3	20865	53084	56464
GP117	chr1	31872568	32024057	0.0268	0.00	0.0268	.	2	151489	53084	56464
GP117	chr4	23566035	23606419	0.0268	0.00	0.0268	.	3	40384	53084	56464
GP117	chr2	34837003	34887521	0.0268	0.00	0.0268	.	2	50518	53084	56464
GP117	chr2	34690171	34887521	0.0268	0.00	0.0268	.	3	197350	53084	56464
GP117	chr3	6585351	6653862	0.0268	0.00	0.0268	.	2	68511	53085	56464
GP117	chr11	25069061	25081082	0.0267	0.00	0.0268	.	2	12021	53085	56451
GP117	chr12	26960129	27128983	0.0268	0.00	0.0268	.	2	168854	53084	56461
GP117	chr8	2225991	2343012	0.0268	0.00	0.0268	.	3	117021	53080	56455
GP117	chr9	2896829	2910300	0.0268	0.00	0.0268	.	2	13471	53080	56455
GP117	chr2	28520744	28534186	0.0268	0.00	0.0268	.	2	13442	53080	56455
GP117	chr7	6942449	6955406	0.0268	0.00	0.0268	.	2	12957	53080	56455
GP117	chr4	31674792	31687324	0.0268	0.00	0.0268	.	2	12532	53080	56455
GP117	chr4	31674792	31687324	0.0268	0.00	0.0268	.	2	12532	53080	56455
GP117	chr3	38022165	38137513	0.0268	0.00	0.0268	.	2	115348	53081	56455
GP117	chr5	21658460	21818341	0.0268	0.00	0.0268	.	3	159881	53084	56458
GP117	chr4	25879721	25893212	0.0268	0.00	0.0268	.	2	13491	53080	56451
GP117	chr4	25879721	25893212	0.0268	0.00	0.0268	.	2	13491	53080	56451
GP117	chr9	21779443	21792803	0.0268	0.00	0.0268	.	2	13360	53080	56451
GP117	chr7	24708273	24748128	0.0268	0.00	0.0268	.	2	39855	53085	56455
GP117	chr7	24708273	24748128	0.0268	0.00	0.0268	.	2	39855	53085	56455
GP117	chr6	5593062	5797438	0.0266	0.00	0.0266	.	2	204376	53084	56434
GP117	chr12	10473277	10626097	0.0228	0.00	0.0256	.	2	152820	83974	90485
GP117	chr6	18021879	18231606	0.0251	0.00	0.0251	.	22	209727	87325	90490
GP117	chr8	11167085	11337535	0.0251	0.00	0.0251	.	4	170450	87321	90485
GP117	chr8	11260930	11337535	0.0251	0.00	0.0251	.	3	76605	87321	90485
GP117	chr6	15288478	15393200	0.0251	0.00	0.0251	.	4	104722	87332	90493
GP117	chr10	9425509	9479667	0.0251	0.00	0.0251	.	6	54158	87336	90492
GP117	chr10	9425509	9479667	0.0251	0.00	0.0251	.	6	54158	87336	90492
GP117	chr7	7789828	7815148	0.0250	0.00	0.0251	.	2	25320	87339	90485
GP117	chr7	7789828	7815148	0.0250	0.00	0.0251	.	2	25320	87339	90485
GP117	chr4	8165643	8367978	0.0250	0.00	0.0251	.	7	202335	87335	90489
GP117	chr6	26217860	26241810	0.0250	0.00	0.0250	.	2	23950	87338	90485
GP117	chr6	26217860	26241810	0.0250	0.00	0.0250	.	2	23950	87338	90485
GP117	chr5	3902177	3916419	0.0250	0.00	0.0250	.	3	14242	87339	90487
GP117	chr11	4187730	4203120	0.0250	0.00	0.0250	.	3	15390	87339	90486
GP117	chr11	4187730	4203120	0.0250	0.00	0.0250	.	3	15390	87339	90486
GP117	chr5	24633207	24641962	0.0250	0.00	0.0250	.	2	8755	87336	90490
GP117	chr3	21280476	21394053	0.0250	0.00	0.0250	.	4	113577	87334	90488
GP117	chr3	21381992	21534247	0.0250	0.00	0.0250	.	4	152255	87334	90488
GP117	chr10	4707001	4950117	0.0250	0.00	0.0250	.	10	243116	87335	90489
GP117	chr9	13015559	13043781	0.0250	0.00	0.0250	.	3	28222	87339	90485
GP117	chr8	17675288	17798261	0.0250	0.00	0.0250	.	4	122973	87338	90491
GP117	chr8	17675288	17798261	0.0250	0.00	0.0250	.	4	122973	87338	90491
GP117	chr3	20771320	20926161	0.0250	0.00	0.0250	.	3	154841	87332	90485
GP117	chr3	13511602	13815779	0.0250	0.00	0.0250	.	31	304177	87333	90486
GP117	chr3	13595498	13857811	0.0250	0.00	0.0250	.	28	262313	87333	90486
GP117	chr5	12130723	12265400	0.0250	0.00	0.0250	.	7	134677	87339	90488
GP117	chr5	12130723	12265400	0.0250	0.00	0.0250	.	7	134677	87339	90488
GP117	chr3	13723074	13857811	0.0250	0.00	0.0250	.	15	134737	87333	90486
GP117	chr10	6319716	6439673	0.0250	0.00	0.0250	.	4	119957	87339	90492
GP117	chr11	16449664	16507815	0.0250	0.00	0.0250	.	2	58151	87335	90487
GP117	chr5	11823364	11886149	0.0250	0.00	0.0250	.	6	62785	87335	90485
GP117	chr6	18021879	18118680	0.0250	0.00	0.0250	.	11	96801	87338	90490
GP117	chr4	8329023	8401530	0.0250	0.00	0.0250	.	5	72507	87339	90489
GP117	chr4	8329023	8401530	0.0250	0.00	0.0250	.	5	72507	87339	90489
GP117	chr6	19953520	19995282	0.0250	0.00	0.0250	.	7	41762	87339	90490
GP117	chr6	19953520	19995282	0.0250	0.00	0.0250	.	7	41762	87339	90490
GP117	chr9	202624	353321	0.0250	0.00	0.0250	.	6	150697	87335	90485
GP117	chr9	69110	353321	0.0250	0.00	0.0250	.	11	284211	87335	90485
GP117	chr6	15622981	15688856	0.0250	0.00	0.0250	.	5	65875	87337	90485
GP117	chr6	15622981	15688856	0.0250	0.00	0.0250	.	5	65875	87337	90485
GP117	chr6	15622981	15898401	0.0250	0.00	0.0250	.	6	275420	87337	90485
GP117	chr7	13756749	13983503	0.0250	0.00	0.0250	.	16	226754	87338	90487
GP117	chr7	13756749	13997518	0.0250	0.00	0.0250	.	17	240769	87338	90487
GP117	chr1	13314483	13445952	0.0250	0.00	0.0250	.	8	131469	87336	90485
GP117	chr1	13314483	13445952	0.0250	0.00	0.0250	.	8	131469	87336	90485
GP117	chr3	13383769	13716364	0.0250	0.00	0.0250	.	27	332595	87337	90486
GP117	chr5	20627833	20690794	0.0250	0.00	0.0250	.	4	62961	87339	90488
GP117	chr10	8283261	8356545	0.0250	0.00	0.0250	.	5	73284	87339	90488
GP117	chr10	8283261	8356545	0.0250	0.00	0.0250	.	5	73284	87339	90488
GP117	chr9	3875133	3887211	0.0250	0.00	0.0250	.	2	12078	87339	90488
GP117	chr5	4349385	4526892	0.0250	0.00	0.0250	.	7	177507	87338	90487
GP117	chr5	4428033	4526892	0.0250	0.00	0.0250	.	5	98859	87338	90487
GP117	chr5	4349385	4448936	0.0250	0.00	0.0250	.	5	99551	87338	90487
GP117	chr5	12223581	12414569	0.0250	0.00	0.0250	.	5	190988	87339	90488
GP117	chr7	13640572	13820068	0.0250	0.00	0.0250	.	13	179496	87338	90487
GP117	chr7	14951884	15027898	0.0250	0.00	0.0250	.	6	76014	87338	90487
GP117	chr3	13383769	13584668	0.0250	0.00	0.0250	.	14	200899	87337	90486
GP117	chr10	8854717	9031284	0.0250	0.00	0.0250	.	14	176567	87338	90486
GP117	chr12	14659466	14736127	0.0250	0.00	0.0250	.	5	76661	87339	90489
GP117	chr12	12246273	12258332	0.0250	0.00	0.0250	.	2	12059	87337	90485
GP117	chr12	12246273	12258332	0.0250	0.00	0.0250	.	2	12059	87337	90485
GP117	chr11	28011245	28023321	0.0250	0.00	0.0250	.	2	12076	87338	90486
GP117	chr6	23239705	23443113	0.0250	0.00	0.0250	.	3	203408	87338	90486
GP117	chr4	13687543	13829917	0.0250	0.00	0.0250	.	2	142374	87338	90486
GP117	chr3	13383769	13467962	0.0250	0.00	0.0250	.	7	84193	87337	90485
GP117	chr7	15419569	15480778	0.0250	0.00	0.0250	.	2	61209	87338	90486
GP117	chr5	12375519	12414569	0.0250	0.00	0.0250	.	2	39050	87339	90487
GP117	chr3	21280476	21292512	0.0250	0.00	0.0250	.	2	12036	87339	90487
GP117	chr2	17813152	17847067	0.0250	0.00	0.0250	.	3	33915	87339	90487
GP117	chr9	3291522	3307954	0.0250	0.00	0.0250	.	2	16432	87339	90487
GP117	chr9	3291522	3307954	0.0250	0.00	0.0250	.	2	16432	87339	90487
GP117	chr2	12300618	12353224	0.0250	0.00	0.0250	.	2	52606	87338	90486
GP117	chr1	31623390	31628190	0.0250	0.00	0.0250	.	2	4800	87339	90487
GP117	chr1	31623390	31628190	0.0250	0.00	0.0250	.	2	4800	87339	90487
GP117	chr1	2419898	2513465	0.0250	0.00	0.0250	.	8	93567	87339	90486
GP117	chr1	2419898	2513465	0.0250	0.00	0.0250	.	8	93567	87339	90486
GP117	chr10	4707001	4859654	0.0250	0.00	0.0250	.	5	152653	87338	90486
GP117	chr12	16963825	17186926	0.0250	0.00	0.0250	.	6	223101	87337	90485
GP117	chr7	16003590	16072112	0.0250	0.00	0.0250	.	4	68522	87339	90485
GP117	chr9	13267316	13431346	0.0250	0.00	0.0250	.	3	164030	87339	90485
GP117	chr10	9008345	9164449	0.0250	0.00	0.0250	.	8	156104	87338	90485
GP117	chr5	405970	417993	0.0250	0.00	0.0250	.	2	12023	87338	90485
GP117	chr3	20914094	20926161	0.0250	0.00	0.0250	.	2	12067	87338	90485
GP117	chr6	23239705	23251776	0.0250	0.00	0.0250	.	2	12071	87338	90485
GP117	chr1	17449456	17616947	0.0250	0.00	0.0250	.	2	167491	87338	90485
GP117	chr2	14125936	14143478	0.0250	0.00	0.0250	.	3	17542	87338	90485
GP117	chr8	12867796	13091075	0.0250	0.00	0.0250	.	6	223279	87339	90486
GP117	chr11	3976368	3988585	0.0250	0.00	0.0250	.	2	12217	87339	90486
GP117	chr1	20885912	20898010	0.0250	0.00	0.0250	.	2	12098	87339	90486
GP117	chr11	14129848	14257846	0.0250	0.00	0.0250	.	4	127998	87339	90486
GP117	GP117_101	4268	44980	0.0250	0.00	0.0250	.	3	40712	87339	90485
GP117	chr10	2996141	3079108	0.0250	0.00	0.0250	.	6	82967	87337	90485
GP117	chr3	21482360	21709726	0.0250	0.00	0.0250	.	4	227366	87339	90486
GP117	chr8	12867796	12898590	0.0250	0.00	0.0250	.	4	30794	87339	90486
GP117	chr2	13426162	13495728	0.0250	0.00	0.0250	.	3	69566	87339	90486
GP117	chr12	7064765	7277780	0.0250	0.00	0.0250	.	3	213015	87339	90486
GP117	chr8	16566073	16662585	0.0250	0.00	0.0250	.	10	96512	87339	90485
GP117	chr2	13426162	13599701	0.0250	0.00	0.0250	.	5	173539	87339	90486
GP117	chr8	16449081	16662585	0.0250	0.00	0.0250	.	14	213504	87339	90485
GP117	chr9	9673518	9681052	0.0250	0.00	0.0250	.	2	7534	87339	90485
GP117	chr9	9673518	9681052	0.0250	0.00	0.0250	.	2	7534	87339	90485
GP117	chr1	16526282	16671836	0.0250	0.00	0.0250	.	3	145554	87339	90485
GP117	chr9	13258396	13331976	0.0250	0.00	0.0250	.	3	73580	87339	90485
GP117	chr9	13258396	13331976	0.0250	0.00	0.0250	.	3	73580	87339	90485
GP117	chr8	10969784	11169798	0.0250	0.00	0.0250	.	5	200014	87339	90485
GP117	chr11	12440869	12452929	0.0250	0.00	0.0250	.	2	12060	87339	90485
GP117	chr11	12440869	12452929	0.0250	0.00	0.0250	.	2	12060	87339	90485
GP117	chr5	13565364	13577449	0.0250	0.00	0.0250	.	2	12085	87339	90485
GP117	chr5	13565364	13577449	0.0250	0.00	0.0250	.	2	12085	87339	90485
GP117	chr12	10218167	10229094	0.0250	0.00	0.0250	.	2	10927	87339	90485
GP117	chr4	13222479	13368946	0.0250	0.00	0.0250	.	4	146467	87339	90485
GP117	chr4	13356882	13368946	0.0250	0.00	0.0250	.	2	12064	87339	90485
GP117	chr6	23048661	23067825	0.0250	0.00	0.0250	.	2	19164	87339	90485
GP117	chr6	23048661	23067825	0.0250	0.00	0.0250	.	2	19164	87339	90485
GP117	chr6	29308788	29320850	0.0250	0.00	0.0250	.	2	12062	87339	90485
GP117	chr6	29308788	29320850	0.0250	0.00	0.0250	.	2	12062	87339	90485
GP117	chr1	12453667	12465701	0.0250	0.00	0.0250	.	2	12034	87339	90485
GP117	chr1	14925886	14937967	0.0250	0.00	0.0250	.	2	12081	87339	90485
GP117	chr1	14925886	14937967	0.0250	0.00	0.0250	.	2	12081	87339	90485
GP117	chr8	1439003	1451065	0.0250	0.00	0.0250	.	2	12062	87339	90485
GP117	chr9	710182	722235	0.0250	0.00	0.0250	.	2	12053	87339	90485
GP117	chr9	710182	722235	0.0250	0.00	0.0250	.	2	12053	87339	90485
GP117	chr9	4676939	4688993	0.0250	0.00	0.0250	.	2	12054	87339	90485
GP117	chr9	4676939	4688993	0.0250	0.00	0.0250	.	2	12054	87339	90485
GP117	chr1	17104237	17210257	0.0250	0.00	0.0250	.	2	106020	87339	90485
GP117	chr1	2170615	2177080	0.0250	0.00	0.0250	.	2	6465	87339	90485
GP117	chr6	167598	257685	0.0250	0.00	0.0250	.	5	90087	87339	90485
GP117	chr3	19862760	19908449	0.0250	0.00	0.0250	.	5	45689	87338	90486
GP117	chr10	9139406	9164449	0.0250	0.00	0.0250	.	4	25043	87338	90485
GP117	chr9	8362777	8410455	0.0250	0.00	0.0250	.	4	47678	87339	90486
GP117	chr1	19948557	20052632	0.0250	0.00	0.0250	.	5	104075	87339	90485
GP117	chr3	32834733	32882830	0.0250	0.00	0.0250	.	4	48097	87338	90485
GP117	chr3	32834733	32882830	0.0250	0.00	0.0250	.	4	48097	87338	90485
GP117	chr3	22008399	22033413	0.0250	0.00	0.0250	.	4	25014	87339	90487
GP117	chr2	19577535	19704993	0.0250	0.00	0.0250	.	2	127458	87339	90483
GP117	chr3	17207856	17229755	0.0250	0.00	0.0250	.	3	21899	87339	90486
GP117	chr4	1899920	1951566	0.0250	0.00	0.0249	.	3	51646	87333	90488
GP117	chr5	1603683	1615130	0.0250	0.00	0.0249	.	3	11447	87338	90485
GP117	chr8	17463513	17533521	0.0247	0.00	0.0247	.	2	70008	87339	90452
GP117	chr4	10425112	10531902	0.0242	0.00	0.0242	.	6	106790	87437	90490
GP117	chr6	11508024	11614745	0.0242	0.00	0.0242	.	5	106721	87438	90485
GP117	chr7	14192501	14312762	0.0239	0.00	0.0241	.	3	120261	92957	96187
GP117	chr1	26410846	26550458	0.0240	0.00	0.0240	.	2	139612	53428	56455
GP117	chr7	11063906	11164925	0.0237	0.00	0.0237	.	3	101019	87499	90485
GP117	chr7	11063906	11164925	0.0237	0.00	0.0237	.	3	101019	87499	90485
GP117	chr1	43216418	43227826	0.0234	0.00	0.0237	.	2	11408	82697	85645
GP117	chr1	43216418	43227826	0.0234	0.00	0.0237	.	2	11408	82697	85645
GP117	chr3	24963631	24973760	0.0234	0.00	0.0237	.	2	10129	82697	85645
GP117	chr5	6662992	6722876	0.0235	0.00	0.0235	.	2	59884	82694	85649
GP117	chr7	24977866	24989650	0.0235	0.00	0.0235	.	2	11784	82692	85648
GP117	chr7	24977866	24989650	0.0235	0.00	0.0235	.	2	11784	82692	85648
GP117	chr7	11408228	11420235	0.0235	0.00	0.0235	.	2	12007	82693	85648
GP117	chr2	2299693	2367749	0.0235	0.00	0.0235	.	4	68056	82693	85648
GP117	chr2	2299693	2367749	0.0235	0.00	0.0235	.	4	68056	82693	85648
GP117	chr1	36599461	36611451	0.0234	0.00	0.0234	.	2	11990	82695	85645
GP117	chr4	10666389	10678372	0.0234	0.00	0.0234	.	2	11983	82696	85645
GP117	chr2	13727477	13739464	0.0234	0.00	0.0234	.	2	11987	82696	85645
GP117	chr12	20910673	20922614	0.0234	0.00	0.0234	.	2	11941	82697	85646
GP117	chr12	20910673	20922614	0.0234	0.00	0.0234	.	2	11941	82697	85646
GP117	chr9	2001544	2096122	0.0234	0.00	0.0234	.	2	94578	82696	85645
GP117	chr7	5303901	5315781	0.0234	0.00	0.0234	.	2	11880	82697	85645
GP117	chr1	735715	751644	0.0234	0.00	0.0234	.	2	15929	82697	85645
GP117	chr1	2939221	2951197	0.0234	0.00	0.0234	.	2	11976	82697	85645
GP117	chr1	22258978	22270951	0.0234	0.00	0.0234	.	2	11973	82697	85645
GP117	chr10	20442967	20454931	0.0234	0.00	0.0234	.	2	11964	82697	85645
GP117	chr8	14996445	15008422	0.0234	0.00	0.0234	.	2	11977	82697	85645
GP117	chr8	14996445	15008422	0.0234	0.00	0.0234	.	2	11977	82697	85645
GP117	chr11	7021905	7068249	0.0234	0.00	0.0234	.	2	46344	82697	85644
GP117	chr7	1981869	2000653	0.0177	0.00	0.0228	.	2	18784	46090	54727
GP117	chr7	1981869	2000653	0.0177	0.00	0.0228	.	2	18784	46090	54727
GP117	chr11	3687253	3689889	0.0207	0.00	0.0227	.	2	2636	44669	47279
GP117	chr8	11993646	12017608	0.0198	0.00	0.0223	.	2	23962	84419	90214
GP117	chr12	19351274	19353832	0.0203	0.00	0.0223	.	2	2558	93598	96187
GP117	chr12	19351274	19353832	0.0203	0.00	0.0223	.	2	2558	93598	96187
GP117	chr4	30989342	31019861	0.0218	0.00	0.0218	.	2	30519	87499	90243
GP117	chr8	10606993	10617805	0.0217	0.00	0.0217	.	2	10812	87499	90231
GP117	chr5	30530327	30590506	0.0216	0.00	0.0216	.	4	60179	87499	90220
GP117	chr5	30530327	30590506	0.0216	0.00	0.0216	.	4	60179	87499	90220
GP117	chr11	5284128	5293848	0.0216	0.00	0.0216	.	2	9720	87499	90214
GP117	chr11	5284128	5293848	0.0216	0.00	0.0216	.	2	9720	87499	90214
GP117	chr7	28407408	28418161	0.0216	0.00	0.0216	.	2	10753	87499	90214
GP117	chr8	6272329	6283012	0.0216	0.00	0.0216	.	2	10683	87499	90214
GP117	chr1	21211382	21221132	0.0215	0.00	0.0215	.	2	9750	87499	90207
GP117	chr10	9217	213463	0.0215	0.00	0.0215	.	4	204246	87499	90204
GP117	chr11	6315265	6324687	0.0215	0.00	0.0215	.	2	9422	87499	90204
GP117	chr11	6315265	6324687	0.0215	0.00	0.0215	.	2	9422	87499	90204
GP117	chr4	6240201	6270287	0.0214	0.00	0.0214	.	5	30086	87796	90485
GP117	chr7	13640572	13649934	0.0215	0.00	0.0214	.	2	9362	87499	90207
GP117	chr10	22516724	22611632	0.0205	0.00	0.0211	.	3	94908	44704	47282
GP117	chr10	22516724	22518987	0.0177	0.00	0.0193	.	2	2263	45055	47280
GP117	chr4	7363600	7404015	0.0189	0.00	0.0189	.	2	40415	88107	90489
GP117	chr4	7363600	7404015	0.0189	0.00	0.0189	.	2	40415	88107	90489
GP117	chr9	1809868	1880823	0.0175	0.00	0.0175	.	2	70955	88279	90488
GP117	chr3	17472876	17476194	0.0174	0.00	0.0174	.	2	3318	45091	47279
GP117	chr3	17472876	17476194	0.0174	0.00	0.0174	.	2	3318	45091	47279
GP117	chr2	33969533	33971767	0.0165	0.00	0.0170	.	2	2234	1664	3743
GP117	chr5	26977147	27029075	0.0168	0.00	0.0168	.	2	51928	45165	47279
GP117	chr11	13425325	13435613	0.0163	0.00	0.0163	.	2	10288	88427	90485
GP117	chr11	13425325	13435613	0.0163	0.00	0.0163	.	2	10288	88427	90485
GP117	chr1	21578799	21698722	0.0159	0.00	0.0159	.	2	119923	88479	90485
GP117	chr8	13081116	13091075	0.0159	0.00	0.0158	.	2	9959	88488	90485
GP117	chr2	22680490	22780980	0.0156	0.00	0.0156	.	2	100490	45319	47279
GP117	chr3	24836810	24857575	0.0155	0.00	0.0155	.	2	20765	88531	90485
GP117	chr9	1659949	1811762	0.0150	0.00	0.0150	.	2	151813	88597	90488
GP117	chr11	12130436	12140103	0.0150	0.00	0.0150	.	2	9667	83751	85645
GP117	chr11	12130436	12140103	0.0150	0.00	0.0150	.	2	9667	83751	85645
GP117	chr11	25872135	26046158	0.0135	0.00	0.0135	.	2	174023	45165	46860
GP117	chr11	23280613	23310541	0.0130	0.00	0.0130	.	2	29928	88854	90486
GP117	chr1	27511145	27519520	0.0100	0.00	0.0100	.	2	8375	88943	90207
GP117	chr6	24750069	24880689	0.0094	0.00	0.0094	.	2	130620	46097	47283
GP117	chr11	2055621	2063485	0.0094	0.00	0.0094	.	2	7864	46097	47279
GP523	chr11	27625879	27914782	1.0000	0.00	1.0037	.	28	288903	1	125995
GP523	chr11	27601434	27751937	1.0000	0.00	1.0022	.	22	150503	1	125995
GP523	chr11	27601434	27751937	1.0000	0.00	1.0022	.	22	150503	1	125995
GP523	chr11	25701089	25831628	0.1833	0.00	0.2249	.	9	130539	22310	96992
GP523	chr11	19314502	19429320	0.1666	0.00	0.2240	.	10	114818	23027	116335
GP523	chr11	19314502	19429320	0.1666	0.00	0.2240	.	10	114818	23027	116335
GP523	chr10	10824548	11056479	0.1808	0.00	0.2219	.	9	231931	22305	96992
GP523	chr5	10711635	10954089	0.1635	0.00	0.2053	.	14	242454	23259	96719
GP523	chr5	10474920	10816269	0.1635	0.00	0.2053	.	20	341349	23259	96719
GP523	chr10	2248703	2542650	0.1625	0.00	0.2052	.	9	293947	23050	96995
GP523	chr5	10662619	10816269	0.1635	0.00	0.2052	.	13	153650	23259	96719
GP523	chr12	9368101	9674431	0.1619	0.00	0.2042	.	18	306330	23095	96992
GP523	chr11	20466906	20742195	0.1610	0.00	0.2039	.	10	275289	22950	96998
GP523	chr4	1543490	1745160	0.1600	0.00	0.2022	.	7	201670	23259	96992
GP523	chr8	5941428	6165996	0.1588	0.00	0.2019	.	10	224568	23060	96992
GP523	chr5	15957008	16235106	0.1523	0.00	0.1966	.	15	278098	22312	96992
GP523	chr5	16023410	16240216	0.1523	0.00	0.1963	.	13	216806	22312	96992
GP523	chr12	15372302	15596896	0.1528	0.00	0.1959	.	10	224594	23259	96803
GP523	chr4	18393519	18588484	0.1490	0.00	0.1941	.	9	194965	22312	96766
GP523	chr5	8775994	8922634	0.1484	0.00	0.1937	.	7	146640	22312	96992
GP523	chr4	18464608	18588484	0.1433	0.00	0.1909	.	6	123876	22312	96187
GP523	chr8	1778360	1899373	0.1450	0.00	0.1903	.	5	121013	22308	96992
GP523	chr8	1778360	1899373	0.1450	0.00	0.1903	.	5	121013	22308	96992
GP523	chr5	28509367	28654768	0.1461	0.00	0.1901	.	6	145401	23259	96995
GP523	chr5	28509367	28654768	0.1461	0.00	0.1901	.	6	145401	23259	96995
GP523	chr4	1329624	1609397	0.1432	0.00	0.1894	.	6	279773	22405	96992
GP523	chr12	6286299	6466475	0.1417	0.00	0.1883	.	7	180176	22311	96992
GP523	chr12	5830742	6124339	0.1434	0.00	0.1883	.	12	293597	22309	96994
GP523	chr1	4286365	4489868	0.1395	0.00	0.1881	.	6	203503	22309	96803
GP523	chr4	15175989	15417185	0.1412	0.00	0.1879	.	9	241196	23259	96992
GP523	chr6	9704589	9837135	0.1398	0.00	0.1870	.	5	132546	22537	96803
GP523	chr4	11628532	11848842	0.1363	0.00	0.1858	.	6	220310	22312	96731
GP523	chr10	2457072	2542650	0.1363	0.00	0.1849	.	5	85578	23050	96995
GP523	chr8	2676332	2918968	0.1384	0.00	0.1841	.	6	242636	23259	96751
GP523	chr6	19424469	19596571	0.1395	0.00	0.1839	.	8	172102	22312	96187
GP523	chr6	19513163	19596571	0.1395	0.00	0.1837	.	6	83408	22312	96187
GP523	chr4	11479032	11639724	0.1357	0.00	0.1829	.	5	160692	22311	96731
GP523	chr12	9368101	9512886	0.1384	0.00	0.1829	.	10	144785	23095	96992
