genome	chrom	start	end	coverage	identity	score	orientation	num_hits	subject_span	q_low	q_high
Oni	12	13944377	13880729	0.1363	0.00	0.2980	.	4	-63648	8892	51010
Oni	12	13944377	13880729	0.1363	0.00	0.2980	.	4	-63648	8892	51010
Oni	5	9569186	9510944	0.1306	0.00	0.2942	.	4	-58242	9499	51187
Oni	5	9569186	9510944	0.1306	0.00	0.2942	.	4	-58242	9499	51187
Oni	2	20636112	20555630	0.0835	0.00	0.2936	.	3	-80482	10801	80178
Oni	6	27967427	28099279	0.1310	0.00	0.2932	.	6	131852	9499	51190
Oni	6	6799467	6947076	0.1431	0.00	0.2902	.	3	147609	15426	51187
Oni	12	8558063	8489152	0.1267	0.00	0.2895	.	4	-68911	8887	51010
Oni	6	22435829	22536026	0.1269	0.00	0.2885	.	4	100197	9856	51187
Oni	6	22435829	22536026	0.1269	0.00	0.2885	.	4	100197	9856	51187
Oni	2	31836076	31909791	0.1265	0.00	0.2859	.	4	73715	9499	50331
Oni	11	24117473	24091792	0.1157	0.00	0.2797	.	5	-25681	9499	51010
Oni	12	19833793	19642909	0.1157	0.00	0.2793	.	4	-190884	9498	51010
Oni	9	2172332	2244617	0.1175	0.00	0.2792	.	4	72285	9499	51010
Oni	9	2172332	2244617	0.1175	0.00	0.2792	.	4	72285	9499	51010
Oni	9	1053284	1068214	0.1220	0.00	0.2734	.	2	14930	42035	80511
Oni	9	1053284	1068214	0.1220	0.00	0.2734	.	2	14930	42035	80511
Oni	3	19311386	19457567	0.1123	0.00	0.2733	.	3	146181	8974	51010
Oni	8	4481319	4571036	0.0958	0.00	0.2606	.	3	89717	8974	51010
Oni	12	10365102	10495294	0.0970	0.00	0.2601	.	3	130192	9499	51187
Oni	2	16160885	16291421	0.0912	0.00	0.2553	.	3	130536	10386	51014
Oni	11	23802684	23697428	0.1444	0.00	0.2548	.	11	-105256	8887	23383
Oni	11	23802684	23697428	0.1444	0.00	0.2546	.	12	-105256	8887	23383
Oni	1	18834331	18865901	0.0909	0.00	0.2538	.	5	31570	9499	51010
Oni	1	18834331	18865901	0.0909	0.00	0.2538	.	5	31570	9499	51010
Oni	5	13411983	13368248	0.0876	0.00	0.2532	.	4	-43735	9513	50035
Oni	5	13411983	13368248	0.0876	0.00	0.2532	.	4	-43735	9513	50035
Oni	2	31836076	31909791	0.0889	0.00	0.2512	.	3	73715	9499	50331
Oni	4	16351416	16572569	0.0834	0.00	0.2503	.	3	221153	8887	51190
Oni	4	34646970	34755081	0.0975	0.00	0.2482	.	3	108111	17924	51187
Oni	12	13944377	13880729	0.0836	0.00	0.2477	.	3	-63648	8892	51010
Oni	3	25401442	25342298	0.0842	0.00	0.2474	.	3	-59144	9499	51075
Oni	3	25401442	25342298	0.0842	0.00	0.2474	.	3	-59144	9499	51075
Oni	1	13968056	14209751	0.1339	0.00	0.2464	.	5	241695	8887	23383
Oni	1	14166810	14209751	0.1329	0.00	0.2459	.	4	42941	8974	23383
Oni	1	39334492	39424983	0.0898	0.00	0.2449	.	4	90491	44011	80609
Oni	1	39334492	39424983	0.0898	0.00	0.2449	.	4	90491	44011	80609
Oni	11	26014289	26006343	0.0799	0.00	0.2433	.	3	-7946	9499	51187
Oni	11	26014289	26006343	0.0799	0.00	0.2433	.	3	-7946	9499	51187
Oni	10	9009649	9020532	0.1219	0.00	0.2397	.	2	10883	8887	19647
Oni	10	9009649	9020532	0.1219	0.00	0.2397	.	2	10883	8887	19647
Oni	5	14637378	14637122	0.1215	0.00	0.2393	.	2	-256	8887	19647
Oni	7	7196280	7206860	0.1200	0.00	0.2380	.	2	10580	8975	19562
Oni	5	6661987	6672772	0.1200	0.00	0.2372	.	2	10785	8975	19562
Oni	7	6172650	6184116	0.1206	0.00	0.2372	.	2	11466	8887	19781
Oni	7	6172650	6184116	0.1206	0.00	0.2372	.	2	11466	8887	19781
Oni	11	2253219	2253300	0.1221	0.00	0.2372	.	2	81	8887	19663
Oni	11	2253219	2253300	0.1221	0.00	0.2372	.	2	81	8887	19663
Oni	11	20515172	20526316	0.1197	0.00	0.2370	.	2	11144	8974	19782
Oni	11	20515172	20526316	0.1197	0.00	0.2370	.	2	11144	8974	19782
Oni	3	8231426	8231510	0.1225	0.00	0.2369	.	2	84	8974	19784
Oni	3	8231426	8231510	0.1225	0.00	0.2369	.	2	84	8974	19784
Oni	8	7945951	7956880	0.1190	0.00	0.2367	.	2	10929	8887	19663
Oni	8	7945951	7956880	0.1190	0.00	0.2367	.	2	10929	8887	19663
Oni	6	27054400	27065368	0.1188	0.00	0.2365	.	2	10968	8887	19647
Oni	6	27054400	27065368	0.1188	0.00	0.2365	.	2	10968	8887	19647
Oni	5	1734576	1745503	0.1188	0.00	0.2365	.	2	10927	8887	19647
Oni	5	1734576	1745503	0.1188	0.00	0.2365	.	2	10927	8887	19647
Oni	12	18229535	18229419	0.1209	0.00	0.2362	.	2	-116	8974	19647
Oni	10	1500508	1511376	0.1200	0.00	0.2362	.	3	10868	8974	19562
Oni	12	5058508	5069403	0.1182	0.00	0.2359	.	2	10895	8887	19647
Oni	12	5058508	5069403	0.1182	0.00	0.2359	.	2	10895	8887	19647
Oni	8	2307826	2307392	0.1189	0.00	0.2346	.	2	-434	8974	19780
Oni	8	2307826	2307392	0.1189	0.00	0.2346	.	2	-434	8974	19780
Oni	6	11687374	11686899	0.1184	0.00	0.2346	.	2	-475	8886	19647
Oni	10	7200160	7192372	0.1235	0.00	0.2341	.	6	-7788	8886	19780
Oni	12	8322024	8335973	0.1210	0.00	0.2339	.	3	13949	8887	19562
Oni	12	5496409	5507321	0.1158	0.00	0.2329	.	2	10912	8886	19519
Oni	12	5496409	5507321	0.1158	0.00	0.2329	.	2	10912	8886	19519
Oni	6	24543688	24554399	0.1149	0.00	0.2329	.	2	10711	8893	19647
Oni	6	24543688	24554399	0.1149	0.00	0.2329	.	2	10711	8893	19647
Oni	10	3775509	3786324	0.1147	0.00	0.2327	.	2	10815	8910	19647
Oni	10	3775509	3786324	0.1147	0.00	0.2327	.	2	10815	8910	19647
Oni	10	26840636	26851483	0.1147	0.00	0.2327	.	2	10847	8910	19647
Oni	10	26840636	26851483	0.1147	0.00	0.2327	.	2	10847	8910	19647
Oni	10	21650931	21661794	0.1147	0.00	0.2327	.	2	10863	8910	19647
Oni	12	16465427	16476271	0.1144	0.00	0.2326	.	2	10844	8974	19780
Oni	12	16465427	16476271	0.1144	0.00	0.2326	.	2	10844	8974	19780
Oni	1	21080680	21079733	0.1157	0.00	0.2323	.	2	-947	8886	19663
Oni	1	21080680	21079733	0.1157	0.00	0.2323	.	2	-947	8886	19663
Oni	10	1623890	1638412	0.1210	0.00	0.2317	.	6	14522	8887	19562
Oni	1	13340168	13241795	0.0880	0.00	0.2316	.	3	-98373	21357	51014
Oni	7	30430109	30429238	0.1130	0.00	0.2310	.	2	-871	8974	19780
Oni	7	30430109	30429238	0.1130	0.00	0.2310	.	2	-871	8974	19780
Oni	6	19664596	19651461	0.1187	0.00	0.2309	.	5	-13135	8887	19647
Oni	11	16690855	16729323	0.1207	0.00	0.2308	.	5	38468	8887	19540
Oni	11	16690855	16729323	0.1207	0.00	0.2308	.	5	38468	8887	19540
Oni	10	6507598	6518443	0.1125	0.00	0.2304	.	2	10845	8887	19647
Oni	10	7200160	7192372	0.1235	0.00	0.2299	.	10	-7788	8886	19780
Oni	9	12955900	12955271	0.1122	0.00	0.2298	.	2	-629	8982	19499
Oni	7	15379560	15402091	0.1211	0.00	0.2295	.	2	22531	8974	19781
Oni	7	15379560	15402091	0.1211	0.00	0.2295	.	2	22531	8974	19781
Oni	2	11429001	11426175	0.1199	0.00	0.2295	.	4	-2826	8887	19785
Oni	2	11429001	11426175	0.1199	0.00	0.2295	.	4	-2826	8887	19785
Oni	2	21811187	21822372	0.1115	0.00	0.2293	.	2	11185	8871	19784
Oni	2	21811187	21822372	0.1115	0.00	0.2293	.	2	11185	8871	19784
Oni	2	31841722	31909791	0.0814	0.00	0.2293	.	3	68069	17876	50331
Oni	7	22103420	22114759	0.1149	0.00	0.2290	.	3	11339	8886	19562
Oni	7	22103420	22114759	0.1149	0.00	0.2290	.	3	11339	8886	19562
Oni	4	4897731	4951095	0.1219	0.00	0.2284	.	6	53364	8887	19647
Oni	4	4897731	4951095	0.1219	0.00	0.2284	.	6	53364	8887	19647
Oni	4	4897731	4951095	0.1219	0.00	0.2284	.	6	53364	8887	19647
Oni	4	27486109	27484476	0.1109	0.00	0.2284	.	2	-1633	8887	19741
Oni	4	27486109	27484476	0.1109	0.00	0.2284	.	2	-1633	8887	19741
Oni	6	19441664	19651461	0.1219	0.00	0.2283	.	9	209797	8887	19647
Oni	4	14087887	14075157	0.1195	0.00	0.2282	.	6	-12730	8887	19704
Oni	4	14087887	14075157	0.1195	0.00	0.2282	.	6	-12730	8887	19704
Oni	12	8322024	8335973	0.1210	0.00	0.2281	.	4	13949	8887	19562
Oni	10	14367163	14377591	0.1108	0.00	0.2281	.	2	10428	8909	19562
Oni	10	14367163	14377591	0.1108	0.00	0.2281	.	2	10428	8909	19562
Oni	7	7072468	7206860	0.1219	0.00	0.2279	.	4	134392	8887	19647
Oni	4	2789365	2767721	0.1205	0.00	0.2278	.	6	-21644	8886	19647
Oni	4	2789365	2767721	0.1205	0.00	0.2278	.	6	-21644	8886	19647
Oni	10	5705117	5703756	0.1098	0.00	0.2278	.	2	-1361	8887	19647
Oni	3	22162682	22173779	0.1103	0.00	0.2278	.	2	11097	8979	19780
Oni	3	22162682	22173779	0.1103	0.00	0.2278	.	2	11097	8979	19780
Oni	11	16503522	16514437	0.1094	0.00	0.2278	.	2	10915	8887	19780
Oni	5	14461035	14486224	0.1215	0.00	0.2277	.	6	25189	8887	19647
Oni	2	8595136	8593788	0.1098	0.00	0.2276	.	2	-1348	8887	19647
Oni	2	8595136	8593788	0.1098	0.00	0.2276	.	2	-1348	8887	19647
Oni	7	7072468	7072073	0.1134	0.00	0.2276	.	2	-395	8887	19647
Oni	9	12763418	12726773	0.1200	0.00	0.2274	.	6	-36645	8887	19562
Oni	6	20775371	20727356	0.1210	0.00	0.2273	.	9	-48015	8887	19562
Oni	6	20775371	20727356	0.1210	0.00	0.2273	.	9	-48015	8887	19562
Oni	4	26461426	26459709	0.1098	0.00	0.2272	.	2	-1717	8887	19647
Oni	4	26461426	26459709	0.1098	0.00	0.2272	.	2	-1717	8887	19647
Oni	3	14945261	14945265	0.1143	0.00	0.2272	.	2	4	8887	19780
Oni	11	9128020	9138520	0.1112	0.00	0.2269	.	4	10500	8891	19780
Oni	11	23802684	23839518	0.1199	0.00	0.2268	.	8	36834	8887	19780
Oni	11	8733758	8744854	0.1094	0.00	0.2268	.	2	11096	8974	19783
Oni	4	14087887	14075157	0.1195	0.00	0.2268	.	8	-12730	8887	19704
Oni	12	12888425	12884726	0.1149	0.00	0.2268	.	2	-3699	9031	19781
Oni	12	12888425	12884726	0.1149	0.00	0.2268	.	2	-3699	9031	19781
Oni	8	9837966	9849175	0.1098	0.00	0.2267	.	2	11209	8887	19647
Oni	4	16858887	16870113	0.1105	0.00	0.2266	.	2	11226	9037	19647
Oni	11	9346721	9138520	0.1200	0.00	0.2266	.	9	-208201	8887	19780
Oni	7	7511311	7663768	0.1199	0.00	0.2265	.	8	152457	8982	19562
Oni	10	3368268	3366988	0.1086	0.00	0.2264	.	2	-1280	8974	19626
Oni	1	4814770	4813429	0.1088	0.00	0.2264	.	2	-1341	8886	19562
Oni	1	4814770	4813429	0.1088	0.00	0.2264	.	2	-1341	8886	19562
Oni	11	25679746	25690655	0.1089	0.00	0.2262	.	2	10909	8887	19562
Oni	11	25679746	25690655	0.1089	0.00	0.2262	.	2	10909	8887	19562
Oni	1	31516447	31527174	0.1079	0.00	0.2261	.	2	10727	8887	19647
Oni	1	31516447	31527174	0.1079	0.00	0.2261	.	2	10727	8887	19647
Oni	10	12766150	12764853	0.1089	0.00	0.2261	.	2	-1297	8887	19562
Oni	10	12766150	12764853	0.1089	0.00	0.2261	.	2	-1297	8887	19562
Oni	12	6808958	6807467	0.1082	0.00	0.2259	.	2	-1491	8888	19508
Oni	1	42367807	42378648	0.1079	0.00	0.2259	.	2	10841	8887	19647
Oni	1	42367807	42378648	0.1079	0.00	0.2259	.	2	10841	8887	19647
Oni	7	7511311	7522236	0.1199	0.00	0.2259	.	5	10925	8982	19562
Oni	5	6661987	6672772	0.1200	0.00	0.2259	.	3	10785	8975	19562
Oni	3	13457424	13456020	0.1079	0.00	0.2257	.	2	-1404	8974	19562
Oni	11	17343053	17518557	0.1190	0.00	0.2257	.	8	175504	8887	19704
Oni	12	19209968	19223647	0.1118	0.00	0.2257	.	3	13679	8887	19625
Oni	5	10949963	11017131	0.1198	0.00	0.2256	.	4	67168	8888	19462
Oni	4	1182775	1194006	0.1090	0.00	0.2256	.	2	11231	8974	19663
Oni	4	1182775	1194006	0.1090	0.00	0.2256	.	2	11231	8974	19663
Oni	12	25379096	25390329	0.1089	0.00	0.2252	.	2	11233	8887	19562
Oni	12	25379096	25390329	0.1089	0.00	0.2252	.	2	11233	8887	19562
Oni	11	17343053	17341654	0.1184	0.00	0.2252	.	4	-1399	8887	19647
Oni	7	8762173	8773170	0.1084	0.00	0.2252	.	3	10997	8887	19562
Oni	7	8762173	8773170	0.1084	0.00	0.2252	.	3	10997	8887	19562
Oni	5	28367699	28378813	0.1083	0.00	0.2251	.	2	11114	8887	19562
Oni	5	28367699	28378813	0.1083	0.00	0.2251	.	2	11114	8887	19562
Oni	6	11687374	11686899	0.1184	0.00	0.2248	.	3	-475	8886	19647
Oni	7	9172349	9220279	0.1182	0.00	0.2246	.	5	47930	8877	19663
Oni	7	9172349	9220279	0.1182	0.00	0.2246	.	5	47930	8877	19663
Oni	10	13370705	13381745	0.1079	0.00	0.2245	.	2	11040	8974	19562
Oni	10	13370705	13381745	0.1079	0.00	0.2245	.	2	11040	8974	19562
Oni	12	10946167	10938569	0.1096	0.00	0.2243	.	3	-7598	8887	19711
Oni	12	10946167	10938569	0.1096	0.00	0.2243	.	3	-7598	8887	19711
Oni	4	16705895	16704449	0.1174	0.00	0.2238	.	5	-1446	8974	19647
Oni	4	15022705	15045819	0.1109	0.00	0.2238	.	4	23114	8887	19785
Oni	4	15022705	15045819	0.1109	0.00	0.2238	.	4	23114	8887	19785
Oni	6	7246521	7284055	0.1126	0.00	0.2235	.	4	37534	8887	19647
Oni	6	7246521	7284055	0.1126	0.00	0.2235	.	4	37534	8887	19647
Oni	11	4182988	4176536	0.1131	0.00	0.2231	.	3	-6452	9040	19562
Oni	11	4182988	4176536	0.1131	0.00	0.2231	.	3	-6452	9040	19562
Oni	9	11491497	11332282	0.1150	0.00	0.2230	.	7	-159215	8803	19663
Oni	8	16679071	16730297	0.1149	0.00	0.2230	.	5	51226	8973	19562
Oni	3	22922755	22936981	0.1125	0.00	0.2229	.	5	14226	8887	19647
Oni	10	21650931	21480310	0.1147	0.00	0.2226	.	5	-170621	8910	19647
Oni	11	9346721	9346713	0.1147	0.00	0.2225	.	5	-8	8887	19663
Oni	10	6643052	6629826	0.1134	0.00	0.2224	.	4	-13226	8807	19647
Oni	1	44218795	44217511	0.1061	0.00	0.2221	.	2	-1284	8887	19495
Oni	1	44218795	44217511	0.1061	0.00	0.2221	.	2	-1284	8887	19495
Oni	1	21777938	21763192	0.1142	0.00	0.2220	.	4	-14746	8887	19647
Oni	1	21777938	21763192	0.1142	0.00	0.2220	.	4	-14746	8887	19647
Oni	9	12763418	12726773	0.1148	0.00	0.2217	.	4	-36645	8887	19562
Oni	9	12763418	12726773	0.1148	0.00	0.2217	.	4	-36645	8887	19562
Oni	11	27075513	27085777	0.1113	0.00	0.2216	.	5	10264	8887	19780
Oni	11	27075513	27085777	0.1113	0.00	0.2216	.	5	10264	8887	19780
Oni	7	6569669	6601771	0.1105	0.00	0.2214	.	3	32102	8974	19647
Oni	7	6569669	6601771	0.1105	0.00	0.2214	.	3	32102	8974	19647
Oni	8	10256523	10255365	0.1050	0.00	0.2213	.	2	-1158	8887	19647
Oni	4	4610465	4621558	0.1161	0.00	0.2213	.	3	11093	8887	19663
Oni	4	4610465	4621558	0.1161	0.00	0.2213	.	3	11093	8887	19663
Oni	8	23895401	23857934	0.1125	0.00	0.2211	.	5	-37467	8887	19647
Oni	8	23895401	23857934	0.1125	0.00	0.2211	.	5	-37467	8887	19647
Oni	8	5882019	5877612	0.1079	0.00	0.2211	.	3	-4407	8887	19562
Oni	12	19209968	19223647	0.1118	0.00	0.2210	.	4	13679	8887	19625
Oni	7	23927406	23921695	0.1108	0.00	0.2210	.	4	-5711	8887	19780
Oni	7	23927406	23921695	0.1108	0.00	0.2210	.	4	-5711	8887	19780
Oni	9	7388740	7400090	0.1038	0.00	0.2207	.	3	11350	8887	19562
Oni	5	30425252	30435912	0.1025	0.00	0.2206	.	3	10660	8979	19704
Oni	8	23895401	23857934	0.1125	0.00	0.2206	.	6	-37467	8887	19647
Oni	11	8583404	8579539	0.1098	0.00	0.2206	.	5	-3865	8887	19647
Oni	12	20981559	21057339	0.1113	0.00	0.2205	.	4	75780	8887	19781
Oni	8	17693128	17691342	0.1037	0.00	0.2205	.	2	-1786	8979	19647
Oni	3	29625343	29635939	0.1029	0.00	0.2204	.	3	10596	8887	19663
Oni	3	29625343	29635939	0.1029	0.00	0.2204	.	3	10596	8887	19663
Oni	8	8234291	8231689	0.1107	0.00	0.2204	.	3	-2602	8887	19647
Oni	8	8234291	8231689	0.1107	0.00	0.2204	.	3	-2602	8887	19647
Oni	8	1615237	1625866	0.1024	0.00	0.2203	.	2	10629	8887	19562
Oni	8	10730988	10741839	0.1021	0.00	0.2199	.	2	10851	8888	19628
Oni	8	10730988	10741839	0.1021	0.00	0.2199	.	2	10851	8888	19628
Oni	2	24116987	24141967	0.1084	0.00	0.2197	.	3	24980	9028	19663
Oni	11	8583404	8579539	0.1114	0.00	0.2195	.	7	-3865	8887	19783
Oni	6	24072398	24067720	0.1067	0.00	0.2194	.	2	-4678	8887	19562
Oni	6	24072398	24067720	0.1067	0.00	0.2194	.	2	-4678	8887	19562
Oni	12	6676158	6676163	0.1098	0.00	0.2193	.	4	5	8886	19647
Oni	11	7758451	7771139	0.1048	0.00	0.2192	.	3	12688	8801	19562
Oni	11	7758451	7771139	0.1048	0.00	0.2192	.	3	12688	8801	19562
Oni	8	10256523	10361651	0.1150	0.00	0.2192	.	4	105128	8887	19647
Oni	11	10906504	10921079	0.1043	0.00	0.2191	.	3	14575	8974	19782
Oni	11	10906504	10921079	0.1043	0.00	0.2191	.	3	14575	8974	19782
Oni	5	9880059	9876483	0.1113	0.00	0.2191	.	6	-3576	8887	19781
Oni	5	9880059	9876483	0.1113	0.00	0.2191	.	6	-3576	8887	19781
Oni	1	41798803	41809287	0.1016	0.00	0.2191	.	2	10484	8908	19508
Oni	1	41798803	41809287	0.1016	0.00	0.2191	.	2	10484	8908	19508
Oni	4	16224490	16185044	0.1102	0.00	0.2190	.	5	-39446	8886	19781
Oni	11	16322939	16283655	0.1113	0.00	0.2190	.	8	-39284	8887	19780
Oni	9	11409514	11332282	0.1100	0.00	0.2190	.	5	-77232	8887	19663
Oni	6	19441664	19395624	0.1089	0.00	0.2188	.	4	-46040	8887	19562
Oni	6	25701070	25715719	0.1037	0.00	0.2185	.	3	14649	8887	19647
Oni	6	25701070	25715719	0.1037	0.00	0.2185	.	3	14649	8887	19647
Oni	4	55202	53965	0.1016	0.00	0.2184	.	2	-1237	8887	19663
Oni	10	1623890	1638412	0.1113	0.00	0.2183	.	5	14522	8887	19780
Oni	12	5898896	5909323	0.1115	0.00	0.2183	.	3	10427	8974	19496
Oni	12	5898896	5909323	0.1115	0.00	0.2183	.	3	10427	8974	19496
Oni	5	19880869	19833684	0.1116	0.00	0.2183	.	4	-47185	8887	19562
Oni	5	19880869	19833684	0.1116	0.00	0.2183	.	4	-47185	8887	19562
Oni	6	17356366	17397300	0.1108	0.00	0.2183	.	5	40934	8887	19780
Oni	3	14502651	14501126	0.1007	0.00	0.2182	.	2	-1525	8920	19430
Oni	3	14502651	14501126	0.1007	0.00	0.2182	.	2	-1525	8920	19430
Oni	11	8583404	8579539	0.1098	0.00	0.2181	.	7	-3865	8887	19647
Oni	2	6390552	6408058	0.1115	0.00	0.2180	.	4	17506	8887	19562
Oni	2	6390552	6408058	0.1115	0.00	0.2180	.	4	17506	8887	19562
Oni	12	20981559	20805723	0.1098	0.00	0.2179	.	6	-175836	8887	19647
Oni	4	15893281	15904263	0.1006	0.00	0.2179	.	2	10982	8887	19562
Oni	4	15893281	15904263	0.1006	0.00	0.2179	.	2	10982	8887	19562
Oni	8	5477472	5500010	0.1105	0.00	0.2178	.	3	22538	8887	19704
Oni	8	5477472	5500010	0.1105	0.00	0.2178	.	3	22538	8887	19704
Oni	5	18802987	18813405	0.1108	0.00	0.2178	.	5	10418	8888	19781
Oni	5	18802987	18813405	0.1108	0.00	0.2178	.	5	10418	8888	19781
Oni	4	13148389	13230813	0.1106	0.00	0.2176	.	6	82424	8982	19617
Oni	3	5259440	5257840	0.1091	0.00	0.2176	.	3	-1600	8886	19503
Oni	3	5259440	5257840	0.1091	0.00	0.2176	.	3	-1600	8886	19503
Oni	11	17797781	17865716	0.1089	0.00	0.2176	.	5	67935	8887	19562
Oni	4	13148389	13075597	0.1106	0.00	0.2175	.	4	-72792	8982	19617
Oni	6	6221542	6235612	0.1039	0.00	0.2175	.	3	14070	8979	19782
Oni	6	6221542	6235612	0.1039	0.00	0.2175	.	3	14070	8979	19782
Oni	11	16322939	16283655	0.1093	0.00	0.2175	.	6	-39284	8887	19647
Oni	6	4914083	4893025	0.1084	0.00	0.2173	.	4	-21058	8887	19562
Oni	6	4914083	4893025	0.1084	0.00	0.2173	.	4	-21058	8887	19562
Oni	8	9837966	9849175	0.1098	0.00	0.2172	.	3	11209	8887	19647
Oni	10	5531988	5703756	0.1098	0.00	0.2171	.	4	171768	8887	19647
Oni	11	17788520	17865716	0.1098	0.00	0.2170	.	7	77196	8887	19647
Oni	6	22211199	22191026	0.1088	0.00	0.2170	.	5	-20173	8974	19647
Oni	8	13034363	13017714	0.1067	0.00	0.2170	.	3	-16649	8974	19629
Oni	8	13034363	13017714	0.1067	0.00	0.2170	.	3	-16649	8974	19629
Oni	11	17788520	17865716	0.1098	0.00	0.2170	.	11	77196	8887	19647
Oni	6	22211199	22443493	0.1088	0.00	0.2168	.	7	232294	8974	19647
Oni	5	16889562	17044884	0.1105	0.00	0.2167	.	5	155322	8887	19704
Oni	5	16889562	17044884	0.1105	0.00	0.2167	.	5	155322	8887	19704
Oni	11	17587532	17518557	0.1094	0.00	0.2167	.	6	-68975	8979	19704
Oni	5	81915	108249	0.1038	0.00	0.2166	.	3	26334	8887	19781
Oni	8	20005375	20003760	0.1094	0.00	0.2165	.	3	-1615	8974	19780
Oni	8	20005375	20003760	0.1094	0.00	0.2165	.	3	-1615	8974	19780
Oni	6	17356366	17397300	0.1049	0.00	0.2165	.	3	40934	8887	19780
Oni	10	1754215	1752708	0.1021	0.00	0.2164	.	2	-1507	9700	19780
Oni	8	11745531	11754456	0.1014	0.00	0.2164	.	2	8925	8887	17831
Oni	8	11745531	11754456	0.1014	0.00	0.2164	.	2	8925	8887	17831
Oni	12	14456764	14453788	0.1089	0.00	0.2162	.	6	-2976	8887	19462
Oni	12	14456764	14453788	0.1089	0.00	0.2162	.	6	-2976	8887	19462
Oni	2	24116987	24141967	0.1084	0.00	0.2159	.	4	24980	9028	19663
Oni	10	2325682	2335940	0.0986	0.00	0.2159	.	2	10258	8979	19192
Oni	10	2325682	2335940	0.0986	0.00	0.2159	.	2	10258	8979	19192
Oni	1	20616897	20625827	0.1014	0.00	0.2159	.	2	8930	42039	51187
Oni	1	20616897	20625827	0.1014	0.00	0.2159	.	2	8930	42039	51187
Oni	4	25527202	25541991	0.1089	0.00	0.2158	.	4	14789	8887	19562
Oni	9	1579731	1589905	0.0991	0.00	0.2158	.	2	10174	8979	19535
Oni	9	13800381	13798690	0.1063	0.00	0.2157	.	3	-1691	8908	19647
Oni	9	13800381	13798690	0.1063	0.00	0.2157	.	3	-1691	8908	19647
Oni	12	15711485	15622772	0.1082	0.00	0.2157	.	9	-88713	8887	19704
Oni	10	3368268	3366988	0.1086	0.00	0.2157	.	3	-1280	8974	19626
Oni	4	7327815	7319849	0.1021	0.00	0.2157	.	3	-7966	8974	19503
Oni	4	7327815	7319849	0.1021	0.00	0.2157	.	3	-7966	8974	19503
Oni	10	11059815	11070701	0.1084	0.00	0.2157	.	3	10886	8887	19562
Oni	10	11059815	11070701	0.1084	0.00	0.2157	.	3	10886	8887	19562
Oni	12	15711485	15622772	0.1080	0.00	0.2156	.	7	-88713	8887	19704
Oni	12	7497182	7508498	0.0990	0.00	0.2155	.	2	11316	8888	19562
Oni	12	7497182	7508498	0.0990	0.00	0.2155	.	2	11316	8888	19562
Oni	9	6601722	6597910	0.1048	0.00	0.2154	.	5	-3812	8887	19647
Oni	9	6601722	6597910	0.1048	0.00	0.2154	.	5	-3812	8887	19647
Oni	11	8042375	8056840	0.1028	0.00	0.2152	.	2	14465	8887	19562
Oni	5	14461035	14486224	0.1038	0.00	0.2152	.	4	25189	8887	19562
Oni	10	364850	375775	0.0978	0.00	0.2152	.	2	10925	8983	19661
Oni	12	8056771	8070224	0.1013	0.00	0.2146	.	2	13453	8975	19676
Oni	10	11368081	11378207	0.0988	0.00	0.2144	.	2	10126	8887	18674
Oni	10	11368081	11378207	0.0988	0.00	0.2144	.	2	10126	8887	18674
Oni	12	9537195	9547265	0.0976	0.00	0.2143	.	2	10070	9499	19782
Oni	12	9537195	9547265	0.0976	0.00	0.2143	.	2	10070	9499	19782
Oni	4	13863287	13861874	0.0998	0.00	0.2142	.	2	-1413	9742	19613
Oni	2	4250885	4249730	0.0980	0.00	0.2136	.	2	-1155	8979	19418
Oni	2	14901007	14935317	0.1061	0.00	0.2130	.	4	34310	8887	19562
Oni	2	14901007	14935317	0.1061	0.00	0.2130	.	4	34310	8887	19562
Oni	4	33975374	33997365	0.1030	0.00	0.2129	.	3	21991	8871	19647
Oni	4	33975374	33997365	0.1030	0.00	0.2129	.	3	21991	8871	19647
Oni	8	15385097	15398557	0.0995	0.00	0.2124	.	2	13460	9000	19496
Oni	8	15385097	15398557	0.0995	0.00	0.2124	.	2	13460	9000	19496
Oni	11	31587761	31604953	0.0979	0.00	0.2120	.	3	17192	8887	19647
Oni	5	9880059	9876483	0.0987	0.00	0.2119	.	3	-3576	8887	19781
Oni	9	7388740	7400090	0.1041	0.00	0.2118	.	6	11350	8887	19585
Oni	3	30631450	30640602	0.0975	0.00	0.2118	.	2	9152	8887	19781
Oni	3	30631450	30640602	0.0975	0.00	0.2118	.	2	9152	8887	19781
Oni	10	7353032	7328543	0.1034	0.00	0.2117	.	5	-24489	8930	19780
Oni	10	7353032	7328543	0.1034	0.00	0.2117	.	5	-24489	8930	19780
Oni	1	16392757	16390697	0.0949	0.00	0.2117	.	2	-2060	9499	19477
Oni	1	16392757	16390697	0.0949	0.00	0.2117	.	2	-2060	9499	19477
Oni	12	15724589	15790649	0.1036	0.00	0.2115	.	5	66060	8910	19704
Oni	8	17693128	17691342	0.1037	0.00	0.2115	.	3	-1786	8979	19647
Oni	6	8917736	8915006	0.0938	0.00	0.2114	.	2	-2730	8886	19562
Oni	2	30287789	30286137	0.0952	0.00	0.2113	.	2	-1652	9499	19552
Oni	2	30287789	30286137	0.0952	0.00	0.2113	.	2	-1652	9499	19552
Oni	5	26936663	26946461	0.0940	0.00	0.2103	.	3	9798	9499	19506
Oni	5	26936663	26946461	0.0940	0.00	0.2103	.	3	9798	9499	19506
